commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public String getUrl() {     return url. }
false;public;0;3;;public URI getUri() {     return uri. }
false;public;1;3;;public void setUrl(String url) {     this.url = url. }
false;public;0;3;;public String getApiVersion() {     return apiVersion. }
false;public;1;3;;public void setApiVersion(String apiVersion) {     this.apiVersion = apiVersion. }
false;public;0;3;;public String getPassword() {     return password. }
false;public;1;3;;public void setPassword(String password) {     this.password = password. }
false;public;0;3;;public String getUser() {     return user. }
false;public;1;3;;public void setUser(String user) {     this.user = user. }
false;public;0;3;;public Integer getId() {     return id. }
false;public;1;3;;public void setId(Integer id) {     this.id = id. }
false;public;0;3;;public Boolean isForce() {     return force. }
false;public;1;3;;public void setForce(Boolean force) {     this.force = force. }
false;public;0;3;;public SearchCriteria getSearchCriteria() {     return searchCriteria. }
false;public;1;3;;public void setSearchCriteria(SearchCriteria searchCriteria) {     this.searchCriteria = searchCriteria. }
false;public;0;9;;public void validate() {     StringHelper.notEmpty(this.apiVersion, "apiVersion").     StringHelper.notEmpty(this.url, "url").     try {         this.uri = new URI(url).     } catch (URISyntaxException e) {         throw new IllegalArgumentException("Impossible to set Wordpress API URL", e).     } }
