# id;timestamp;commentText;codeText;commentWords;codeWords
GSAConfiguration -> public List<Tuple2<String, DataSet<?>>> getApplyBcastVars();1444297686;Get the broadcast variables of the ApplyFunction.__@return a List of Tuple2, where the first field is the broadcast variable name_and the second field is the broadcast DataSet.;public List<Tuple2<String, DataSet<?>>> getApplyBcastVars() {_		return this.bcVarsApply__	};get,the,broadcast,variables,of,the,apply,function,return,a,list,of,tuple2,where,the,first,field,is,the,broadcast,variable,name,and,the,second,field,is,the,broadcast,data,set;public,list,tuple2,string,data,set,get,apply,bcast,vars,return,this,bc,vars,apply
GSAConfiguration -> public List<Tuple2<String, DataSet<?>>> getApplyBcastVars();1475517578;Get the broadcast variables of the ApplyFunction.__@return a List of Tuple2, where the first field is the broadcast variable name_and the second field is the broadcast DataSet.;public List<Tuple2<String, DataSet<?>>> getApplyBcastVars() {_		return this.bcVarsApply__	};get,the,broadcast,variables,of,the,apply,function,return,a,list,of,tuple2,where,the,first,field,is,the,broadcast,variable,name,and,the,second,field,is,the,broadcast,data,set;public,list,tuple2,string,data,set,get,apply,bcast,vars,return,this,bc,vars,apply
GSAConfiguration -> public List<Tuple2<String, DataSet<?>>> getApplyBcastVars();1495653033;Get the broadcast variables of the ApplyFunction.__@return a List of Tuple2, where the first field is the broadcast variable name_and the second field is the broadcast DataSet.;public List<Tuple2<String, DataSet<?>>> getApplyBcastVars() {_		return this.bcVarsApply__	};get,the,broadcast,variables,of,the,apply,function,return,a,list,of,tuple2,where,the,first,field,is,the,broadcast,variable,name,and,the,second,field,is,the,broadcast,data,set;public,list,tuple2,string,data,set,get,apply,bcast,vars,return,this,bc,vars,apply
GSAConfiguration -> public List<Tuple2<String, DataSet<?>>> getApplyBcastVars();1501532946;Get the broadcast variables of the ApplyFunction.__@return a List of Tuple2, where the first field is the broadcast variable name_and the second field is the broadcast DataSet.;public List<Tuple2<String, DataSet<?>>> getApplyBcastVars() {_		return this.bcVarsApply__	};get,the,broadcast,variables,of,the,apply,function,return,a,list,of,tuple2,where,the,first,field,is,the,broadcast,variable,name,and,the,second,field,is,the,broadcast,data,set;public,list,tuple2,string,data,set,get,apply,bcast,vars,return,this,bc,vars,apply
GSAConfiguration -> public List<Tuple2<String, DataSet<?>>> getApplyBcastVars();1515767368;Get the broadcast variables of the ApplyFunction.__@return a List of Tuple2, where the first field is the broadcast variable name_and the second field is the broadcast DataSet.;public List<Tuple2<String, DataSet<?>>> getApplyBcastVars() {_		return this.bcVarsApply__	};get,the,broadcast,variables,of,the,apply,function,return,a,list,of,tuple2,where,the,first,field,is,the,broadcast,variable,name,and,the,second,field,is,the,broadcast,data,set;public,list,tuple2,string,data,set,get,apply,bcast,vars,return,this,bc,vars,apply
GSAConfiguration -> public void addBroadcastSetForSumFunction(String name, DataSet<?> data);1444297686;Adds a data set as a broadcast set to the sum function.__@param name The name under which the broadcast data is available in the sum function._@param data The data set to be broadcasted.;public void addBroadcastSetForSumFunction(String name, DataSet<?> data) {_		this.bcVarsSum.add(new Tuple2<String, DataSet<?>>(name, data))__	};adds,a,data,set,as,a,broadcast,set,to,the,sum,function,param,name,the,name,under,which,the,broadcast,data,is,available,in,the,sum,function,param,data,the,data,set,to,be,broadcasted;public,void,add,broadcast,set,for,sum,function,string,name,data,set,data,this,bc,vars,sum,add,new,tuple2,string,data,set,name,data
GSAConfiguration -> public void addBroadcastSetForSumFunction(String name, DataSet<?> data);1475517578;Adds a data set as a broadcast set to the sum function.__@param name The name under which the broadcast data is available in the sum function._@param data The data set to be broadcasted.;public void addBroadcastSetForSumFunction(String name, DataSet<?> data) {_		this.bcVarsSum.add(new Tuple2<String, DataSet<?>>(name, data))__	};adds,a,data,set,as,a,broadcast,set,to,the,sum,function,param,name,the,name,under,which,the,broadcast,data,is,available,in,the,sum,function,param,data,the,data,set,to,be,broadcasted;public,void,add,broadcast,set,for,sum,function,string,name,data,set,data,this,bc,vars,sum,add,new,tuple2,string,data,set,name,data
GSAConfiguration -> public void addBroadcastSetForSumFunction(String name, DataSet<?> data);1495653033;Adds a data set as a broadcast set to the sum function.__@param name The name under which the broadcast data is available in the sum function._@param data The data set to be broadcasted.;public void addBroadcastSetForSumFunction(String name, DataSet<?> data) {_		this.bcVarsSum.add(new Tuple2<String, DataSet<?>>(name, data))__	};adds,a,data,set,as,a,broadcast,set,to,the,sum,function,param,name,the,name,under,which,the,broadcast,data,is,available,in,the,sum,function,param,data,the,data,set,to,be,broadcasted;public,void,add,broadcast,set,for,sum,function,string,name,data,set,data,this,bc,vars,sum,add,new,tuple2,string,data,set,name,data
GSAConfiguration -> public void addBroadcastSetForSumFunction(String name, DataSet<?> data);1501532946;Adds a data set as a broadcast set to the sum function.__@param name The name under which the broadcast data is available in the sum function._@param data The data set to be broadcasted.;public void addBroadcastSetForSumFunction(String name, DataSet<?> data) {_		this.bcVarsSum.add(new Tuple2<>(name, data))__	};adds,a,data,set,as,a,broadcast,set,to,the,sum,function,param,name,the,name,under,which,the,broadcast,data,is,available,in,the,sum,function,param,data,the,data,set,to,be,broadcasted;public,void,add,broadcast,set,for,sum,function,string,name,data,set,data,this,bc,vars,sum,add,new,tuple2,name,data
GSAConfiguration -> public void addBroadcastSetForSumFunction(String name, DataSet<?> data);1515767368;Adds a data set as a broadcast set to the sum function.__@param name The name under which the broadcast data is available in the sum function._@param data The data set to be broadcast.;public void addBroadcastSetForSumFunction(String name, DataSet<?> data) {_		this.bcVarsSum.add(new Tuple2<>(name, data))__	};adds,a,data,set,as,a,broadcast,set,to,the,sum,function,param,name,the,name,under,which,the,broadcast,data,is,available,in,the,sum,function,param,data,the,data,set,to,be,broadcast;public,void,add,broadcast,set,for,sum,function,string,name,data,set,data,this,bc,vars,sum,add,new,tuple2,name,data
